Country,Location,Airbnb_ListingID,Scrape_Date,Lat,Lng,City,LocalizedCity,LocalizedNeighbourhood_Source,LocalizedNeighbourhood_ML,LocalizedNeighbourhood,ListingTitle,Bathrooms,Bedrooms,Beds,MaxGuests,Host_ID,Host_FirstName,Host_isSuperhost,isNewListing,isSuperhost,RoomType,RoomType_Clean,SpaceType,SpaceType_Clean,isHomeOrServicedApartment,PictureCount,ReviewCount,ReviewScore,StarRating,isLimitedAirbnbData,BasicNightPrice_CheckIn,BasicNightPrice_CheckOut,Currency,BasicNightPrice,Taxes,BasicNightPriceString_USD,BasicNightPrice_USD,Taxes_USD,isOverpricedPerBeds_Calc,isOverpricedPerGuest_Calc,Amenities_SelfCheckIn,HostLanguages_Verbose,RecordInserted
India,Bengaluru,1141783888386933715,2025-10-31,12.90721,77.60929,Bengaluru,Bengaluru,BTM Layout,BTM Layout,BTM Layout,305 BTM Galaxy premium apartment,1.0,1,1.0,2,430257168,Asif,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,40,25,4.6,4.5,False,2025-11-03,2025-11-08,INR,1240.89,1240.89,5 nights x $14.85,14.0,14.0,0,0,True,['Arabic' 'English' 'Hindi'],2025-10-31 02:15:49
India,Bengaluru,1211430486358033743,2025-10-31,12.80944,77.67685,Bommasandra,Bommasandra,Kyalasanahalli,,Kyalasanahalli,"1BHK AC Apart Near Narayana Hrudayala, Bommasandra",1.0,1,2.0,4,206678207,Anish,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-01,2025-11-06,INR,2127.24,531.81,5 nights x $24.98,24.0,6.0,0,0,True,['English' 'Hindi' 'Kannada'],2025-10-31 02:15:56
India,Bengaluru,1508502051705393497,2025-10-31,12.80459,77.67303,Bommasandra,Bommasandra,Kyalasanahalli,Kyalasanahalli,Kyalasanahalli,2BHK Flat near Microlab Bommasandra Jigani Link Rd,2.0,2,2.0,6,568539233,Anand,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-01,2025-11-06,INR,1772.7,354.54,5 nights x $20.31,20.0,4.0,0,0,False,[],2025-10-31 02:15:56
India,Bengaluru,1490370603759709332,2025-10-31,12.806502139802957,77.67277410977415,Bommasandra,Bommasandra,Kyalasanahalli,Kyalasanahalli,Kyalasanahalli,Budget Friendly 1BHK for Longterm Stay near HCL,1.0,1,1.0,3,375859919,Pallavi,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,1684.07,265.91,5 nights x $19.37,19.0,3.0,0,0,False,[],2025-10-31 02:16:01
India,Bengaluru,1465378443092694287,2025-10-31,12.805319964045001,77.67272224355668,Bommasandra,Bommasandra,Kyalasanahalli,Kyalasanahalli,Kyalasanahalli,Spacious 1BHK Flat Bommasandra near Narayan,1.0,1,1.0,2,706717277,Rajesh,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2481.78,354.54,5 nights x $28.73,28.0,4.0,0,0,True,[],2025-10-31 02:16:03
India,Bengaluru,1466785877960332770,2025-10-31,12.806718376233954,77.67123376478219,Bommasandra,Bommasandra,Kyalasanahalli,Kyalasanahalli,Kyalasanahalli,2 BHK Flat - Narayana Hospital near Bommasandra,2.0,2,2.0,6,706717277,Rajesh,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2659.05,443.18,5 nights x $30.41,30.0,5.0,0,0,False,[],2025-10-31 02:16:04
India,Bengaluru,563506736062423004,2025-10-31,12.920070776577408,77.63294071216431,Bengaluru,Bengaluru,Koramangala,Koramangala,Koramangala,Urban Premium Flat in Koramangala,1.0,1,1.0,2,432445496,Shushruth,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,1,,,False,,,INR,,,,,,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:06:07
India,Bengaluru,10889628,2025-10-31,12.900392532348633,77.47640228271484,Bengaluru,Bengaluru,,,,"2BHK FLAT- KENGERI BANGALORE, INDIA",2.0,2,2.0,4,52436650,Amit,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,9,7,4.0,4.0,False,2026-04-02,2026-04-09,INR,2393.14,620.45,7 nights x $27.01,27.0,7.0,0,0,True,['English' 'Hindi'],2025-10-31 02:08:09
India,Bengaluru,47894134,2025-10-31,13.09072,77.5392,Bengaluru,Bengaluru,,,,Fabulous 2bhk Apartment in Kanshiram Nagar,2.0,2,2.0,6,130406556,Vivek Thomas,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,37,32,4.66,4.5,False,2025-11-03,2025-11-08,INR,4343.12,886.35,5 nights x $49.36,49.0,10.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil'],2025-10-31 02:09:09
India,Bengaluru,1030251839619074744,2025-10-31,13.046405,77.502601,Bengaluru,Bengaluru,,,,Abode of beauty . Near BIEC and IKEA.,2.0,3,2.0,6,276537288,Nehul,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,5,12,5.0,5.0,False,2025-11-09,2025-11-14,INR,6913.53,1418.16,5 nights x $78.32,78.0,16.0,0,0,True,[],2025-10-31 02:09:22
India,Bengaluru,1356639267537033460,2025-10-31,13.0602492,77.6476934,Bengaluru,Bengaluru,Narayanpur,Narayanpur,Narayanpur,Premium2BHKstay with Lush garden,2.0,2,2.0,4,678670293,Allen,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2025-11-01,2025-11-06,INR,5318.1,1063.62,5 nights x $60.82,60.0,12.0,0,0,True,[],2025-10-31 02:09:50
India,Bengaluru,756451554471326608,2025-10-31,13.082582036487453,77.64319270310638,Bengaluru,Bengaluru,,,,Luxury Suite at Leela Residence with Kitchen,1.0,1,1.0,2,487035164,Suresh,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,15,1,,,False,2025-11-14,2025-11-19,INR,6647.62,1595.43,5 nights x $75.14,75.0,18.0,1,1,False,[],2025-10-31 02:09:52
India,Bengaluru,48291040,2025-10-31,13.0585,77.62528,Bengaluru,Bengaluru,Thanisandra Nagavara,Thanisandra Nagavara,Thanisandra Nagavara,Entire 3 BHK  Service Apartment  Manyata Tech Park,3.0,3,3.0,6,385355373,Subhakishore,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,23,7,4.86,5.0,False,2025-11-01,2025-11-06,INR,7179.44,1418.16,5 nights x $81.02,81.0,16.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:03
India,Bengaluru,1303690071093292343,2025-10-31,13.046994356681548,77.6233796775341,Bengaluru,Bengaluru,Nagavara,Nagavara,Nagavara,"3BHK Service Apt Near Manyata, Karle & Airport",3.0,3,3.0,6,664784747,Jasier,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,5,5.0,5.0,False,2026-01-01,2026-01-06,INR,9572.58,7179.44,5 nights x $108.03,108.0,81.0,0,0,True,[],2025-10-31 02:10:26
India,Bengaluru,27135925,2025-10-31,13.02055,77.63749,Bengaluru,Bengaluru,Kalyan Nagar,Kalyan Nagar,Kalyan Nagar,2BHK at an excelent location HRBR Layout,2.0,2,2.0,5,204292267,GTS Suites,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,64,17,4.29,4.5,False,2025-11-01,2025-11-06,INR,3190.86,2747.68,5 nights x $36.67,36.0,31.0,0,0,True,['English' 'Hindi'],2025-10-31 02:10:36
India,Bengaluru,1504861562260212518,2025-10-31,13.0256133,77.639181,Bengaluru,Bengaluru,Kalyan Nagar,,Kalyan Nagar,Grand Comforts Kalyan Nagar,2.0,1,1.0,2,717667453,Nagarajan,False,True,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2025-11-01,2025-11-06,INR,3102.23,531.81,5 nights x $35.54,35.0,6.0,0,0,False,[],2025-10-31 02:10:37
India,Bengaluru,1278836012341592101,2025-10-31,13.055261633147213,77.60145755491625,Bengaluru,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,Comfortable 2-BHK in Hebbal - 401,2.0,2,2.0,4,232048051,Arbaaz,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,14,5.0,5.0,False,2025-11-01,2025-11-06,INR,4254.48,886.35,5 nights x $48.75,48.0,10.0,0,0,True,['English' 'Gujarati' 'Hindi'],2025-10-31 02:10:45
India,Bengaluru,42442514,2025-10-31,13.0552,77.60303,Bangalore,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,2bhk near sahakar nagar,2.0,2,2.0,4,236606750,Poonam,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,27,3,5.0,5.0,False,2026-04-01,2026-04-06,INR,2747.68,620.45,5 nights x $31.59,31.0,7.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:46
India,Bengaluru,692432376820746348,2025-10-31,13.0611376,77.6208846,Bengaluru,Bengaluru,Rachanahalli Nagavara,Rachanahalli Nagavara,Rachanahalli Nagavara,1BHK Service apartment-Manyata tech park,1.0,1,1.0,2,415802637,Soumen,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,11,21,4.57,4.5,False,2025-11-01,2025-11-06,INR,1949.97,354.54,5 nights x $22.96,22.0,4.0,0,0,False,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:46
India,Bengaluru,970736608105605468,2025-10-31,13.05262,77.59892,Bengaluru,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,1Bhk Serviced Apartment near Motherhood Hospital,1.0,1,1.0,3,236606750,Poonam,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2026-04-01,2026-04-06,INR,1949.97,443.18,5 nights x $22.29,22.0,5.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:59
India,Bengaluru,54024774,2025-10-31,13.06221,77.59177,Bengaluru,Bengaluru,Sahakar Nagar,Sahakar Nagar,Sahakar Nagar,Co-working & Co-live at North Bangalore,3.0,3,3.0,5,19024897,N. Vijaya Krishna,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,30,6,3.33,3.5,False,2025-11-03,2025-11-08,INR,8420.33,1772.7,5 nights x $95.76,95.0,20.0,0,1,True,['English' 'Hindi'],2025-10-31 02:10:59
India,Bengaluru,971498916896039801,2025-10-31,13.05063,77.60129,Bengaluru,Bengaluru,Hebbal Kempapura,Hebbal Kempapura,Hebbal Kempapura,1Bhk Serviced Apartment near Karle Town Centre SEZ,1.0,1,1.0,2,236606750,Poonam,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,36,0,,,False,2026-04-01,2026-04-06,INR,3013.59,709.08,5 nights x $34.13,34.0,8.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-31 02:11:04
India,Bengaluru,41331383,2025-10-31,12.96769,77.60192,Bengaluru,Bengaluru,Ashok Nagar,Ashok Nagar,Ashok Nagar,·Premium Service Apartment near MG Road Bangalore.,2.0,2,2.0,4,314588713,Martin,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,12,10,4.7,4.5,False,2025-11-01,2025-11-06,INR,7268.07,1329.53,5 nights x $82.68,82.0,15.0,0,0,True,['English' 'Hindi' 'Kannada' 'Tamil'],2025-10-31 02:13:05
India,Bengaluru,640984089029990297,2025-10-31,12.90018,77.60584,Bengaluru,Bengaluru,,,,Charming 2BHK Apartment In The Heart Of Bangalore,2.0,2,3.0,6,410786856,Malini,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,22,23,4.78,5.0,False,2025-11-01,2025-11-06,INR,2924.96,709.08,5 nights x $33.62,33.0,8.0,0,0,True,['English' 'Kannada' 'Telugu'],2025-10-31 02:14:01
India,Bengaluru,1321835503402705287,2025-10-31,12.87759,77.61794,Bengaluru,Bengaluru,Akshayanagar,Akshayanagar,Akshayanagar,Studio Deluxe Room for Friends & Families,1.0,1,1.0,8,146749426,Abdullah,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2025-11-01,2025-11-06,INR,17283.83,10724.84,5 nights x $195.88,195.0,121.0,1,1,False,['English' 'Hindi' 'Turkish'],2025-10-31 02:14:02
India,Bengaluru,38153631,2025-10-31,12.89142,77.59325,Bengaluru,Bengaluru,,,,mistyblue suites serviced apartments,2.0,2,2.0,4,203536554,Lakshminarayanan,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,21,14,4.57,4.5,False,2025-11-01,2025-11-06,INR,4431.75,5140.83,5 nights x $50.77,50.0,58.0,0,0,True,[],2025-10-31 02:14:17
India,Bengaluru,640724502335340258,2025-10-31,12.8957861,77.59754,Bengaluru,Bengaluru,,,,Pinnacle Serviced Apartments,2.0,2,2.0,4,203536554,Lakshminarayanan,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,25,1,,,False,2025-11-01,2025-11-06,INR,5938.55,1418.16,5 nights x $67.70,67.0,16.0,0,0,True,[],2025-10-31 02:14:19
India,Bengaluru,1110659399273861196,2025-10-31,12.867181136934569,77.58324434528782,Kothnur,Kothnur,Gottigere,Gottigere,Gottigere,Private 1BHK @Kitchen Non-AC @ Fortale Living,1.0,1,1.0,3,237020899,Suraj,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,6,4.83,5.0,False,2026-02-01,2026-02-06,INR,2304.51,443.18,5 nights x $26.28,26.0,5.0,0,0,True,['Bengali' 'English' 'Hindi' 'Kannada'],2025-10-31 02:14:26
India,Bengaluru,1110711417010654994,2025-10-31,12.867134948600336,77.58322747486876,Kothnur,Kothnur,Gottigere,Gottigere,Gottigere,Trendy Studio twin-Bed + Kitchen @Fortale Living,1.0,1,2.0,2,237020899,Suraj,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2025-12-01,2025-12-06,INR,1595.43,265.91,5 nights x $18.77,18.0,3.0,0,0,True,['Bengali' 'English' 'Hindi' 'Kannada'],2025-10-31 02:14:26
India,Bengaluru,1315588334513611156,2025-10-31,12.869437064095251,77.58697170341458,Bengaluru,Bengaluru,Gottigere,Gottigere,Gottigere,Spacious Studio Deluxe @Fortale Prime,1.0,1,1.0,2,237020899,Suraj,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2026-05-01,2026-05-06,INR,2215.88,354.54,5 nights x $25.17,25.0,4.0,0,0,True,['Bengali' 'English' 'Hindi' 'Kannada'],2025-10-31 02:14:26
India,Bengaluru,51446135,2025-10-31,12.92938,77.63285,Bengaluru,Bengaluru,Koramangala,Koramangala,Koramangala,🍎J K RESIDENCY🍎2BHK Couple Friendly Koramangala,2.5,2,2.0,4,385548677,Jagadish,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,19,41,4.76,5.0,False,2025-11-02,2025-11-07,INR,2747.68,531.81,5 nights x $31.04,31.0,6.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:15:04
India,Bengaluru,1450015978855862769,2025-10-31,12.91285,77.60779,Bengaluru,Bengaluru,BTM Layout,BTM Layout,BTM Layout,1BHK Large Apt | Free Laundry | HSR/Koramangala,1.0,1,1.0,2,694019199,Nisha,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,2,,,False,2025-11-01,2025-11-06,INR,3988.58,974.99,5 nights x $45.13,45.0,11.0,0,0,True,['English' 'Hindi'],2025-10-31 02:15:50
India,Bengaluru,1188933080727721387,2025-10-31,12.81072,77.67578,Bommasandra,Bommasandra,Kyalasanahalli,,Kyalasanahalli,2BHK W Balcony Electronic City Narayana Hrudayalya,2.0,2,3.0,5,547635834,Manjunath,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2025-12-31,2026-01-05,INR,1861.34,354.54,5 nights x $21.35,21.0,4.0,0,0,True,['English' 'Hindi' 'Kannada' 'Urdu'],2025-10-31 02:15:52
India,Bengaluru,633862629688463513,2025-10-31,13.0646625,77.6701406,Bengaluru,Bengaluru,Narayanpur,,Narayanpur,Azura Villa by StayJade|Home Theatre| Huge Lawn,4.0,4,14.0,16,333100407,Ankit,False,False,False,Entire home/flat,Entire Home,Entire villa,Entire villa,1,49,68,4.72,4.5,False,2025-11-09,2025-11-14,INR,17017.92,15333.86,5 nights x $192.94,192.0,173.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-31 02:07:12
India,Bengaluru,709761899882267379,2025-10-31,12.859517093595773,77.47549169375982,Bengaluru,Bengaluru,,,,Stargate Villa - Exotic Luxury Villa with pool,6.0,2,9.0,10,478353868,Chaya,False,False,False,Entire home/flat,Entire Home,Entire villa,Entire villa,1,15,3,5.0,5.0,False,2025-11-01,2025-11-06,INR,25881.42,19411.07,5 nights x $292.21,292.0,219.0,1,0,False,['English' 'Hindi'],2025-10-31 02:08:08
India,Bengaluru,1271316872393335327,2025-10-31,12.91623,77.71518,Bengaluru,Bengaluru,Gunjur Village,Gunjur Village,Gunjur Village,2 BHK Home |Oceanus Garden Layout,2.0,2,2.0,6,101403229,Michael,True,False,True,Entire home/flat,Entire Home,Entire villa,Entire villa,1,0,18,4.83,5.0,False,2025-11-03,2025-11-08,INR,4077.21,797.72,5 nights x $46.86,46.0,9.0,0,0,True,['English' 'Hindi' 'Kannada'],2025-10-31 02:08:15
India,Bengaluru,701128273455170068,2025-10-31,13.08855,77.60402,Bengaluru,Bengaluru,,,,Cosy 4BR Pet Friendly Villa w/Breakfast @Bangalore,4.0,4,4.0,12,466692115,Atul,False,False,False,Entire home/flat,Entire Home,Entire villa,Entire villa,1,0,9,4.33,4.5,False,2025-11-30,2025-12-05,INR,23222.37,16752.01,5 nights x $262.89,262.0,189.0,0,0,False,['English' 'Hindi'],2025-10-31 02:10:42
India,Bengaluru,1172839945948363390,2025-10-31,13.18927,77.5637,Bangalore Division,Bangalore Division,,Bangalore Division,Bangalore Division,Entire farmhouse with pool,8.0,6,7.0,16,541630770,Amruth,False,False,False,Entire home/flat,Other,Farm stay,Farm stay,0,0,0,,,False,2025-11-01,2025-11-06,INR,35808.54,26945.04,5 nights x $404.42,404.0,304.0,0,0,False,[],2025-10-31 02:07:47
India,Bengaluru,28512901,2025-10-31,12.83712,77.48975,Bengaluru,Bengaluru,,,,Enchanting Acres,2.0,2,3.0,6,215031424,Farhana,False,False,False,Entire home/flat,Other,Farm stay,Farm stay,0,67,110,4.78,5.0,False,2025-11-02,2025-11-07,INR,21626.94,16220.21,5 nights x $244.41,244.0,183.0,0,0,True,['English' 'Hindi' 'Kannada' 'Urdu'],2025-10-31 02:08:07
India,Bengaluru,1241227562466691949,2025-10-31,12.88315,77.72695,Bengaluru,Bengaluru,Kodathi,,Kodathi,Night party in the woods,8.0,8,9.0,15,586179483,Shaik,False,False,False,Entire home/flat,Other,Farm stay,Farm stay,0,33,0,,,False,2025-11-01,2025-11-06,INR,20297.42,15245.22,5 nights x $229.54,229.0,172.0,0,0,False,[],2025-10-31 02:08:39
India,Bengaluru,1260026199960716182,2025-10-31,13.042049401310177,77.61100577250352,Bengaluru,Bengaluru,Nagavara,Nagavara,Nagavara,Deluxe Room with Balcony at Manyata Tech Park,1.0,1,1.0,2,162616334,Pranav,False,False,False,Private room,Private Room,Hostel room,Hostel room,0,0,46,4.61,4.5,False,2025-11-01,2025-11-06,INR,1861.34,443.18,5 nights x $21.88,21.0,5.0,0,0,True,['English' 'Hindi'],2025-10-31 02:11:03
India,Bengaluru,1065684565397092315,2025-10-31,13.0616103621651,77.6735419211487,Bengaluru,Bengaluru,,,,Hotel Manan Paradise,8.0,8,11.0,2,555623289,Umesha,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,11522.55,7179.44,5 nights x $130.59,130.0,81.0,1,1,False,[],2025-10-31 02:07:22
India,Bengaluru,935832360464296789,2025-10-31,13.18898184073935,77.63239604493371,Meenakunte Hosur,Meenakunte Hosur,,,,Royal Lotus View Resotel,1.0,1,1.0,3,525768612,Suresh,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,12,0,,,False,2025-11-01,2025-11-06,INR,7445.34,1240.89,5 nights x $84.89,84.0,14.0,1,1,False,[],2025-10-31 02:07:35
India,Bengaluru,1070109715992910668,2025-10-31,13.17845,77.56507,Rajanukunte,Rajanukunte,,Rajanukunte,Rajanukunte,Presidential Suite W Bathtub,1.0,1,3.0,4,547635834,Manjunath,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-02,2025-11-07,INR,6913.53,1506.8,5 nights x $78.87,78.0,17.0,0,0,True,['English' 'Hindi' 'Kannada' 'Urdu'],2025-10-31 02:07:46
India,Bengaluru,1432435909709613663,2025-10-31,12.948812549372152,77.71997232516978,Bengaluru,Bengaluru,Whitefield,,Whitefield,FF21-Pods,4.0,4,5.0,2,53134330,Rahul,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2481.78,620.45,5 nights x $28.21,28.0,7.0,0,0,True,[],2025-10-31 02:08:17
India,Bengaluru,1359293418438942287,2025-10-31,12.955528792788256,77.69835340809138,Bengaluru,Bengaluru,Marattahalli,,Marattahalli,Standard Room Queen at Bengaluru,1.0,1,1.0,2,679487430,L Kamal,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,1949.97,443.18,5 nights x $22.57,22.0,5.0,0,0,False,[],2025-10-31 02:08:28
India,Bengaluru,1247467759656524825,2025-10-31,12.898716514384757,77.67623113704833,Kasavanahalli,Kasavanahalli,Bellandur,Bellandur,Bellandur,Standard Room,1.0,1,1.0,2,652479864,Manjunath,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,1,,,False,2025-11-01,2025-11-06,INR,2570.41,620.45,5 nights x $29.34,29.0,7.0,0,0,False,[],2025-10-31 02:08:45
India,Bengaluru,1070672744499307224,2025-10-31,13.0294,77.56374,Bengaluru,Bengaluru,Mathikere,Mathikere,Mathikere,Hotel Maldives Inn,1.0,1,1.0,2,555623289,Umesha,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,1,,,False,2025-11-01,2025-11-06,INR,2127.24,443.18,5 nights x $24.31,24.0,5.0,0,0,False,[],2025-10-31 02:09:17
India,Bengaluru,1050535006574163907,2025-10-31,12.94132,77.571113,Bengaluru,Bengaluru,Basavanagudi,Basavanagudi,Basavanagudi,Smile Stay Shree Ganesha Regency,0.0,18,1.0,2,498179856,Aadhithya,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,7,1,,,False,2025-11-01,2025-11-06,INR,2038.61,354.54,5 nights x $23.35,23.0,4.0,0,0,False,[],2025-10-31 02:09:36
India,Bengaluru,1307651616141726690,2025-10-31,13.03647641762817,77.59797399244839,Bengaluru,Bengaluru,Hebbal,Hebbal,Hebbal,Royal Grand Hotel & Suites Rooms,1.0,1,1.0,2,663415686,Vinay,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,8952.14,1772.7,5 nights x $101.55,101.0,20.0,1,1,True,[],2025-10-31 02:11:13
India,Bengaluru,1372309632650885413,2025-10-31,12.915765703355413,77.69838314884998,Bengaluru,Bengaluru,Bellandur,,Bellandur,Classic Room By RG Suites Sarjapur,1.0,1,1.0,2,683064253,Ganesh,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,1,,,False,2025-11-01,2025-11-06,INR,886.35,88.64,5 nights x $10.15,10.0,1.0,0,0,True,[],2025-10-31 02:11:38
India,Bengaluru,801797586871755323,2025-10-31,12.92571,77.6754,Bengaluru,Bengaluru,Bellandur,Bellandur,Bellandur,Western Suites Hotel,1.0,1,1.0,3,481645448,Ranjan,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,6,4,3.75,4.0,False,2025-11-01,2025-11-06,INR,1949.97,354.54,5 nights x $22.28,22.0,4.0,0,0,True,[],2025-10-31 02:11:55
India,Bengaluru,1239112418387304812,2025-10-31,12.80822,77.69451,Bengaluru,Bengaluru,,,,Dreamz lux stay,1.0,1,1.0,2,650006962,Fadhil,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,6,0,,,False,2025-11-01,2025-11-06,INR,2127.24,443.18,5 nights x $24.31,24.0,5.0,0,0,False,[],2025-10-31 02:12:00
India,Bengaluru,1252796758824569395,2025-10-31,12.956125586523639,77.64873950118866,Bengaluru,Bengaluru,Domlur,Domlur,Domlur,Deluxe Room with Twin Beds,1.0,1,2.0,2,653770596,Santosh,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-11,2025-11-16,INR,3634.04,886.35,5 nights x $41.75,41.0,10.0,0,0,False,[],2025-10-31 02:12:14
India,Bengaluru,32805944,2025-10-31,12.9593,77.6497,Bengaluru,Bengaluru,Domlur,,Domlur,LA Residence 2BHK Fully Furnished Apartment,2.0,2,3.0,4,102326176,Dilip,False,False,False,Hotel room,,Hotel room,Hotel room,0,11,2,,,False,2026-01-01,2026-01-08,INR,7002.16,1772.7,7 nights x $79.02,79.0,20.0,0,0,False,[],2025-10-31 02:12:15
India,Bengaluru,1511372041694281893,2025-10-31,12.955563090682807,77.64915777643097,Bengaluru,Bengaluru,,,,HW Lhasa Koramangala Sony World- 1.6,1.0,1,1.0,2,652553242,Pratik,False,True,False,Private room,Private Room,Hotel room,Hotel room,0,0,1,,,False,2025-11-01,2025-11-06,INR,1152.26,265.91,5 nights x $13.57,13.0,3.0,0,0,False,['Bengali' 'English' 'Hindi' 'Kannada' 'Panjabi' 'Tamil' 'Telugu'],2025-10-31 02:12:17
India,Bengaluru,1237656591558548199,2025-10-31,12.9121181,77.6445548,Bengaluru,Bengaluru,HSR Layout,HSR Layout,HSR Layout,Fully furnished Room In HSR Layout,2.0,5,1.0,3,599814014,Praveen Kumar,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,7,3,3.33,3.5,False,2025-11-01,2025-11-06,INR,2127.24,443.18,5 nights x $24.30,24.0,5.0,0,0,False,[],2025-10-31 02:12:48
India,Bengaluru,989663937634786307,2025-10-31,12.98794,77.59737,Bengaluru,Bengaluru,Vasanth Nagar,Vasanth Nagar,Vasanth Nagar,| Temple Tree | AC & Balcony | with breakfast |,1.0,1,1.0,2,199611180,Anjali,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,11,26,4.85,5.0,False,2025-11-03,2025-11-08,INR,3279.5,620.45,5 nights x $37.14,37.0,7.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:13:09
