Country,Location,Airbnb_ListingID,Scrape_Date,Lat,Lng,City,LocalizedCity,LocalizedNeighbourhood_Source,LocalizedNeighbourhood_ML,LocalizedNeighbourhood,ListingTitle,Bathrooms,Bedrooms,Beds,MaxGuests,Host_ID,Host_FirstName,Host_isSuperhost,isNewListing,isSuperhost,RoomType,RoomType_Clean,SpaceType,SpaceType_Clean,isHomeOrServicedApartment,PictureCount,ReviewCount,ReviewScore,StarRating,isLimitedAirbnbData,BasicNightPrice_CheckIn,BasicNightPrice_CheckOut,Currency,BasicNightPrice,Taxes,BasicNightPriceString_USD,BasicNightPrice_USD,Taxes_USD,isOverpricedPerBeds_Calc,isOverpricedPerGuest_Calc,Amenities_SelfCheckIn,HostLanguages_Verbose,RecordInserted
India,Mumbai,1371649334693164631,2025-10-29,19.106081,72.883303,Mumbai,Mumbai,Sakinaka,Sakinaka,Sakinaka,Nirvana - Near Airport,2.0,2,3.0,11,567003507,Rahul,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,34,4.85,5.0,False,2025-11-02,2025-11-07,INR,8469.5,1764.48,5 nights x $96.31,96.0,20.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:08
India,Mumbai,1496355325924939353,2025-10-29,19.127445770939474,72.86835816201611,Mumbai,Mumbai,Jogeshwari East,Jogeshwari East,Jogeshwari East,Productive Escape | Business-Ready Studio,1.0,1,1.0,3,701234185,Prem,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-04,2025-11-09,INR,3528.96,705.79,5 nights x $40.36,40.0,8.0,0,0,False,[],2025-10-29 05:54:12
India,Mumbai,932336430596927372,2025-10-29,19.1057856,72.8628605,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,Estatic 1 Bedroom Suite - Wifi - Kitchen - laundry,2.0,1,1.0,3,344685234,Akhil,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,19,1,,,False,2025-11-09,2025-11-14,INR,5469.89,1058.69,5 nights x $62.55,62.0,12.0,0,0,False,[],2025-10-29 05:54:17
India,Mumbai,1136631808699842129,2025-10-29,19.1115046,72.8557481,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,"Cosy | Smart TV, AC, Wi-Fi | 802",2.0,1,2.0,4,13112062,Vincent,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,78,4.68,4.5,False,2025-11-01,2025-11-06,INR,7410.82,1058.69,5 nights x $84.22,84.0,12.0,0,0,True,['English' 'French'],2025-10-29 05:54:24
India,Mumbai,1492687162022042471,2025-10-29,19.13042,72.82566,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Healing home- kokilaben hospital,2.0,1,2.0,4,667896481,Anik,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-01,2025-11-06,INR,4940.54,970.46,5 nights x $56.97,56.0,11.0,0,0,False,['English' 'Hindi'],2025-10-29 05:54:29
India,Mumbai,1531313922531774601,2025-10-29,19.1311225,72.8246837,Mumbai,Mumbai,,,,Happiest House 2 BHK Kokilaben Hospital Andheri We,2.0,2,2.0,6,723854756,Tanish,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,7499.04,1235.14,5 nights x $85.15,85.0,14.0,0,0,False,[],2025-10-29 05:54:31
India,Mumbai,872951474818946702,2025-10-29,19.13028,72.82521,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,2 BHK Near kokilaben A Hospital,2.0,2,2.0,4,118691130,Sushma,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,8910.62,1852.7,5 nights x $101.60,101.0,21.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:37
India,Mumbai,1391193763419480889,2025-10-29,19.13108133986522,72.82752009281575,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,3bhk in andheri west | GetKi 303,3.0,3,4.0,7,272538255,Ankit,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,17909.47,13498.27,5 nights x $203.46,203.0,153.0,0,0,True,['English' 'Hindi' 'Panjabi'],2025-10-29 05:54:37
India,Mumbai,1386908566572423021,2025-10-29,19.100912714199303,72.82886983413547,Mumbai,Mumbai,Juhu,Juhu,Juhu,"Lovely 3BHK Serviced Apt near Iskcon Temple, Juhu",3.0,3,3.0,6,451049406,Anirban,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2026-04-01,2026-04-06,INR,22497.12,16850.78,5 nights x $255.03,255.0,191.0,0,1,False,['Bengali' 'English' 'Hindi'],2025-10-29 05:54:39
India,Mumbai,1282622397476074594,2025-10-29,19.0842618,72.8442881,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Luxury Apartment near airport,1.5,2,3.0,4,443640889,Sikender,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,16674.34,15174.53,5 nights x $189.31,189.0,172.0,0,1,False,[],2025-10-29 05:54:47
India,Mumbai,1528873887511859676,2025-10-29,19.071992438701027,72.84373309494691,Mumbai,Mumbai,,,,"Modern 1BHK |BKE E 901 |AC, Smart Tv WiFi |Nook&co",2.0,1,1.0,4,593066434,Ritika,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-10,2025-11-15,INR,3264.29,794.02,5 nights x $37.01,37.0,9.0,0,0,True,['Bengali' 'English' 'French' 'Hindi' 'Kannada' 'Tamil'],2025-10-29 05:54:51
India,Mumbai,1415034772336473977,2025-10-29,19.060451442450468,72.8519532028548,Mumbai,Mumbai,Bandra East,Bandra East,Bandra East,Bandra Lux stay - 2 BHK apartment,2.0,2,2.0,6,162204618,Vikram,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,10675.1,7675.49,5 nights x $121.07,121.0,87.0,0,0,False,['English' 'Hindi'],2025-10-29 05:54:51
India,Mumbai,1533433176299644597,2025-10-29,19.088790368528368,72.83567607816413,Mumbai,Mumbai,,,,Spacious 2bhk,2.0,2,2.0,5,232341130,Sushil,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-03,2025-11-08,INR,7675.49,1588.03,5 nights x $87.50,87.0,18.0,0,0,False,['English'],2025-10-29 05:54:56
India,Mumbai,1101113355733681210,2025-10-29,19.08721,72.83482,Mumbai,Mumbai,Juhu,Juhu,Juhu,3 Bhk Apartment Santacruz Mumbai,2.0,3,3.0,6,492362244,Rishabh,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,10,3.4,3.5,False,2026-03-01,2026-03-06,INR,7499.04,6352.13,5 nights x $85.01,85.0,72.0,0,0,True,[],2025-10-29 05:54:58
India,Mumbai,1142674195744817788,2025-10-29,19.149591271088397,72.83586553704833,Mumbai,Mumbai,Goregaon West,Goregaon West,Goregaon West,"Ivy Splendour Private Studio (A), Oshiwara",1.0,1,1.0,3,428887142,Manav,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,16,48,4.13,4.0,False,2025-11-07,2025-11-12,INR,3440.74,794.02,5 nights x $39.67,39.0,9.0,0,0,True,[],2025-10-29 05:55:05
India,Mumbai,1167954187750111392,2025-10-29,19.14621,72.83595,Mumbai,Mumbai,Jogeshwari West,Jogeshwari West,Jogeshwari West,Apartment in Oshiwara Andheri #01,1.0,1,2.0,4,491487485,Satyam,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,6,4.83,5.0,False,2025-11-01,2025-11-06,INR,4764.1,970.46,5 nights x $54.69,54.0,11.0,0,0,True,['English'],2025-10-29 05:55:06
India,Mumbai,1509145025608597847,2025-10-29,19.147244996344515,72.83630345016718,Mumbai,Mumbai,Jogeshwari West,Jogeshwari West,Jogeshwari West,Luxury Party Pad!  Niché 3 BHK,3.0,2,2.0,6,106458836,Varun,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2025-11-01,2025-11-06,INR,15615.65,11733.79,5 nights x $177.69,177.0,133.0,0,0,True,['English' 'Hindi' 'Panjabi'],2025-10-29 05:55:06
India,Mumbai,847602769552986347,2025-10-29,19.14579638590705,72.83654520429879,Mumbai,Mumbai,Jogeshwari West,Jogeshwari West,Jogeshwari West,Apartment in Lokhandwala andheri,1.0,2,3.0,6,492603906,Shivam,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,44,2,,,False,2025-11-01,2025-11-06,INR,14292.29,10763.33,5 nights x $162.78,162.0,122.0,0,0,False,[],2025-10-29 05:55:07
India,Mumbai,1477560023285467626,2025-10-29,19.14056390226111,72.84055731170973,Mumbai,Mumbai,Jogeshwari West,,Jogeshwari West,"Luxury 2BHK The White House @ Andheri West,SV Road",2.0,2,2.0,4,259324355,Anuj,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,4,5.0,5.0,False,2025-11-01,2025-11-06,INR,9263.52,6969.7,5 nights x $105.81,105.0,79.0,0,0,True,[],2025-10-29 05:55:07
India,Mumbai,1099932460926910876,2025-10-29,19.14678,72.8252,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,3BHK Apartment in Mumbai,2.0,3,4.0,6,384186825,Jeel,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,12,4.5,4.5,False,2025-11-01,2025-11-06,INR,9528.19,7146.14,5 nights x $108.53,108.0,81.0,0,0,True,['English' 'Gujarati' 'Hindi'],2025-10-29 05:55:10
India,Mumbai,1269467317606208488,2025-10-29,19.06537659175507,72.83985921739524,Mumbai,Mumbai,Bandra West,,Bandra West,Bayside 01 - Chic Studio in Khar West,1.0,1,1.0,2,25487024,Eshan,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,24,4.83,5.0,False,2025-11-02,2025-11-07,INR,4499.42,1058.69,5 nights x $51.00,51.0,12.0,0,0,True,['Bengali' 'English' 'Gujarati' 'Hindi' 'Marathi' 'Panjabi'],2025-10-29 05:55:19
India,Mumbai,1002806876569507148,2025-10-29,19.07184699585759,72.83620392156526,Mumbai,Mumbai,Khar West,Khar West,Khar West,"Modern, Large, Apt 3, Khar W",4.0,3,6.0,6,127455771,Sonal,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,22,0,,,False,2026-03-01,2026-03-06,INR,15527.42,11645.57,5 nights x $176.35,176.0,132.0,0,0,True,['English' 'French' 'Hindi'],2025-10-29 05:55:23
India,Mumbai,904187562850831457,2025-10-29,19.066628452606555,72.8248132020235,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,City Homes Bonanza Apartment (Near Carter Road),1.0,1,1.0,2,478347336,Afzal,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,33,141,4.62,4.5,False,2025-11-01,2025-11-06,INR,2823.17,529.34,5 nights x $32.39,32.0,6.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:28
India,Mumbai,1075113488442339975,2025-10-29,19.07286,72.82528,Mumbai,Mumbai,Khar West,Khar West,Khar West,City Zen (Asian home Bandra ),3.0,3,3.0,10,89267128,Nishant,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,33,101,4.71,4.5,False,2025-11-01,2025-11-06,INR,9616.42,7234.37,5 nights x $109.61,109.0,82.0,0,0,True,['English' 'Hindi' 'Italian' 'Panjabi'],2025-10-29 05:55:30
India,Mumbai,1409554430785454601,2025-10-29,19.07280152776773,72.82812137156725,Mumbai,Mumbai,Khar West,Khar West,Khar West,Climb to comfort Off Carter Rd!,1.0,1,1.0,2,5822266,Prerna,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,18,4.72,4.5,False,2025-11-30,2025-12-05,INR,4234.75,882.24,5 nights x $48.83,48.0,10.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:31
India,Mumbai,1340659541354055979,2025-10-29,19.07355196629812,72.82646711931682,Mumbai,Mumbai,Khar West,Khar West,Khar West,"Serenity 1BHK w Sitout Area, Bandra West",1.0,1,1.0,4,259324355,Anuj,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,10,4.6,4.5,False,2025-11-05,2025-11-10,INR,5205.22,1058.69,5 nights x $59.68,59.0,12.0,0,0,True,[],2025-10-29 05:55:32
India,Mumbai,798193322765261507,2025-10-29,19.07243,72.82894,Mumbai,Mumbai,Khar West,Khar West,Khar West,Athena Elegant 2BHK in Khar | Gated & Connected,2.0,2,2.0,4,168930623,TheBombayHomeCompany,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,27,70,4.43,4.5,False,2025-11-03,2025-11-08,INR,9528.19,8557.73,5 nights x $108.58,108.0,97.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:34
India,Mumbai,1204216204523040213,2025-10-29,19.0605979,72.82439,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,Quaint studio in Bandra W Pali Hill,1.0,1,2.0,2,5822266,Prerna,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,61,4.48,4.5,False,2025-11-07,2025-11-12,INR,4587.65,882.24,5 nights x $52.01,52.0,10.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:38
India,Mumbai,1173114367335370291,2025-10-29,19.0615,72.82436,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,The Village Home,1.0,1,3.0,3,199848449,Venus,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,7,14,4.86,5.0,False,2025-11-01,2025-11-06,INR,7410.82,1499.81,5 nights x $84.10,84.0,17.0,0,0,True,['English'],2025-10-29 05:55:40
India,Mumbai,886713388699098891,2025-10-29,19.146645,72.823511,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,An Artist's Abode Entire Flat,2.0,1,1.0,2,513716316,Poppy,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,9,22,5.0,5.0,False,2025-11-01,2025-11-08,INR,7763.71,2205.6,7 nights x $88.17,88.0,25.0,0,0,False,[],2025-10-29 05:55:44
India,Mumbai,1419441864862883974,2025-10-29,19.140048765623398,72.81897709667788,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Nomad Nook in a Prime Location,1.0,1,1.0,2,377745284,Owais,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,3,4.67,4.5,False,2025-11-01,2025-11-06,INR,3705.41,705.79,5 nights x $42.05,42.0,8.0,0,0,False,[],2025-10-29 05:55:46
India,Mumbai,1445694655788082787,2025-10-29,19.141450034061915,72.80828207731247,Mumbai,Mumbai,Versova,Versova,Versova,The pearl Beach House near versova beach,1.5,1,1.0,3,495279530,Imran,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,32,4.84,5.0,False,2025-11-10,2025-11-15,INR,4940.54,970.46,5 nights x $56.40,56.0,11.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:50
India,Mumbai,1527278889308326773,2025-10-29,19.138940485582353,72.80795115977527,Mumbai,Mumbai,,,,Cozy 1bhk on higher floor in New Building,1.0,1,1.0,4,537742106,Neha,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,4,5.0,5.0,False,2025-11-01,2025-11-06,INR,4940.54,970.46,5 nights x $56.43,56.0,11.0,0,0,False,['English' 'Hindi'],2025-10-29 05:55:50
India,Mumbai,658483849369698440,2025-10-29,19.21012,72.86481,Mumbai,Mumbai,Kandivali East,Kandivali East,Kandivali East,2 Bedroom Apartment -Stay Connected with the City,2.0,2,2.0,6,214580581,Mahima,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,20,11,4.36,4.5,False,2025-11-02,2025-11-07,INR,8469.5,1676.26,5 nights x $96.87,96.0,19.0,0,0,True,['English' 'Hindi'],2025-10-29 05:52:24
India,Mumbai,1444925056409141605,2025-10-29,19.18603816455635,72.8429922975615,Mumbai,Mumbai,Malad West,Malad West,Malad West,Studio Apartment - THE BNB STAY near Infiniti Mall,1.0,0,1.0,3,459578658,Architaben,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,9,4.22,4.0,False,2025-11-23,2025-11-28,INR,3793.63,705.79,5 nights x $43.73,43.0,8.0,0,0,True,['English' 'Hindi'],2025-10-29 05:52:40
India,Mumbai,1538360529541515973,2025-10-29,19.06456,72.88342,Mumbai,Mumbai,,,,City Homes Crystal Apartment 2BHK (NEAR BKC),2.0,2,4.0,10,154683419,Atif,True,True,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,1,,,False,2025-11-01,2025-11-06,INR,7057.92,1411.58,5 nights x $80.04,80.0,16.0,0,0,True,['Arabic' 'English' 'Hindi' 'Turkish' 'Urdu'],2025-10-29 05:52:46
India,Mumbai,645379843153927304,2025-10-29,19.05414,72.83113,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,Sarkar Chamber -Luxurious Apartment,2.0,1,1.0,4,463351777,Bhaskar,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,10,4,4.25,4.5,False,2026-05-01,2026-05-06,INR,8734.18,1676.26,5 nights x $99.80,99.0,19.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-29 05:53:11
India,Mumbai,1485937489621149497,2025-10-29,19.113886453846916,72.90968274291971,Mumbai,Mumbai,Powai,Powai,Powai,Serenity 1 - Cozy 1 BHK in Powai,1.5,1,2.0,3,131747957,Aditi,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,3,5.0,5.0,False,2025-11-01,2025-11-06,INR,7146.14,1499.81,5 nights x $81.93,81.0,17.0,0,0,True,['English' 'Hindi'],2025-10-29 05:53:29
India,Mumbai,1265031412794520267,2025-10-29,19.123748589893857,72.8932619915279,Mumbai,Mumbai,Powai,,Powai,Business Stay in Powai – 3 BHK w/ Full Amenities,3.0,3,3.0,9,344685234,Akhil,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,0,,,False,2025-11-01,2025-11-06,INR,15350.98,11028.0,5 nights x $174.90,174.0,125.0,0,0,False,[],2025-10-29 05:53:56
India,Mumbai,1496334809485857219,2025-10-29,19.1262050934145,72.8696489900401,Mumbai,Mumbai,Jogeshwari East,Jogeshwari East,Jogeshwari East,The City Pause – Fully Equipped MIDC Flat,1.0,1,1.0,3,701234185,Prem,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,0,3,3.67,3.5,False,2025-11-01,2025-11-06,INR,3352.51,617.57,5 nights x $38.27,38.0,7.0,0,0,False,[],2025-10-29 05:54:10
India,Mumbai,39014886,2025-10-29,19.15141,72.8877,Mumbai,Mumbai,Goregaon,Goregaon,Goregaon,3 BHK DOUBLE SIZE POOL VILLA,2.0,3,3.0,16,181768117,Firdosh,False,False,False,Entire home/flat,Entire Home,Entire villa,Entire villa,1,22,0,,,False,2025-11-01,2025-11-06,INR,13851.17,10410.43,5 nights x $157.35,157.0,118.0,0,0,False,[],2025-10-29 05:52:30
India,Mumbai,48250721,2025-10-29,19.119442,72.883682,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,Zostel Mumbai | Superior Deluxe Room,1.0,1,2.0,3,156292477,Dharamveer Singh,False,False,False,Private room,Private Room,Hostel room,Hostel room,0,12,8,4.5,4.5,False,2025-11-02,2025-11-07,INR,5205.22,1235.14,5 nights x $59.83,59.0,14.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:05
India,Mumbai,1412063624443007956,2025-10-29,19.127031008264858,72.84818932465858,Mumbai,Mumbai,Andheri West,,Andheri West,The Gray Haven -With Classy Feel,1.0,1,1.0,2,686786226,Amaan,True,False,True,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,,,INR,,,,,,0,0,True,['French' 'Hindi' 'Marathi' 'Panjabi'],2025-10-29 05:50:07
India,Mumbai,1515788225129599975,2025-10-29,18.961209974929382,72.82277137041092,Mumbai,Mumbai,,,,Deluxe AC Room with Double Bed At SRK Hotel,1.0,1,1.0,3,461167244,Salahuddin,False,True,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2558.5,529.34,5 nights x $29.85,29.0,6.0,0,0,False,[],2025-10-29 05:51:46
India,Mumbai,1064985782566051778,2025-10-29,19.09548,72.89447,Mumbai,Mumbai,Ghatkopar West,Ghatkopar West,Ghatkopar West,Dormitory Room with breakfast at Mumbai,1.0,1,1.0,1,553904679,Shahnawaz,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,794.02,176.45,5 nights x $9.63,9.0,2.0,0,0,False,[],2025-10-29 05:53:38
India,Mumbai,1515732859092361838,2025-10-29,19.135314011977755,72.83308993952028,Mumbai,Mumbai,,,,Hotel Ashraya International,1.0,1,1.0,2,720257770,Santhosh,False,True,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,3705.41,617.57,5 nights x $42.64,42.0,7.0,0,0,True,[],2025-10-29 05:55:07
India,Mumbai,946216928723812196,2025-10-29,19.19237,72.8673,Mumbai,Mumbai,Malad East,,Malad East,1 room with private bathroom & kitchen,1.0,1,1.0,1,437245734,Tiara,True,False,True,Private room,Private Room,Private room,Private room,0,11,7,5.0,5.0,False,,,INR,,,,,,0,0,False,[],2025-10-29 05:48:23
India,Mumbai,1023008181875075617,2025-10-29,18.914966746073787,72.82397266477346,Mumbai,Mumbai,Colaba,Colaba,Colaba,God's shelter 2 Colaba Mumbai,1.0,1,1.0,3,476203385,Maqsood,True,False,True,Private room,Private Room,Private room,Private room,0,9,50,4.88,5.0,False,2025-11-16,2025-11-21,INR,6528.58,1323.36,5 nights x $74.61,74.0,15.0,0,0,True,[],2025-10-29 05:51:45
India,Mumbai,53225643,2025-10-29,18.97124481201172,72.80973052978516,Mumbai,Mumbai,Tardeo,Tardeo,Tardeo,Homely 1BR APT near the city center & Hospitals.,1.0,1,2.0,2,267066301,Aman,True,False,True,Private room,Private Room,Private room,Private room,0,6,82,4.96,5.0,False,2025-12-20,2025-12-25,INR,4146.53,794.02,5 nights x $47.48,47.0,9.0,0,0,False,['English' 'Hindi'],2025-10-29 05:51:45
India,Mumbai,24548668,2025-10-29,19.01597,72.824,Mumbai,Mumbai,Worli,Worli,Worli,Lavish stay near Siddhivinayak Temple,1.0,1,1.0,2,184743929,Jyothi,False,False,False,Private room,Private Room,Private room,Private room,0,5,13,4.15,4.0,False,2025-11-01,2025-11-06,INR,4234.75,2999.62,5 nights x $48.83,48.0,34.0,0,0,True,['English' 'Hindi'],2025-10-29 05:51:47
India,Mumbai,1362090663980791856,2025-10-29,19.015005544625705,72.82393410402102,Mumbai,Mumbai,Prabhadevi,Prabhadevi,Prabhadevi,Elite living rooms near SiddhiVinayak Temple,1.0,1,1.0,2,667911314,Ankit,False,False,False,Private room,Private Room,Private room,Private room,0,22,0,,,False,2025-11-01,2025-11-06,INR,4234.75,882.24,5 nights x $48.83,48.0,10.0,0,0,False,[],2025-10-29 05:51:49
India,Mumbai,1145657381504510991,2025-10-29,18.9460459,72.8235345,Mumbai,Mumbai,Marine Lines,,Marine Lines,Host and Tour Guide to Mumbai,1.0,1,1.0,2,574867551,Tushar,False,False,False,Private room,Private Room,Private room,Private room,0,7,0,,,False,2025-11-01,2025-11-06,INR,2823.17,441.12,5 nights x $32.80,32.0,5.0,0,0,False,[],2025-10-29 05:51:50
